created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-02T03:41:43Z,1598522774506639400,1598522774506639362,"Scott Ritter: Russia Had Destroyed Ukrainian Military Base !!! Ukraine Is Going To Surrender
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/8snPjyq2Fm",FALSE,163,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"Scott Ritter: Russia Had Destroyed Ukrainian Military Base !!! Ukraine Is Going To Surrender
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/8snPjyq2Fm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:42Z,1598522773596680200,1598522773596680192,"Andy Vermaut shares:Russian Death Toll To Hit 90,000 As Grisly Cost of War Revealed: Ukraine - Newsweek: *… https://t.co/p7JH9wVaTV Thank you. #AndyVermautSharesThisNewsWithLoveAndHopes #TheWorldCanBecomeABetterPlaceSomedaySometime #WeNeedMoreLoveForWorldPeaceNowAndAlways https://t.co/mYAJPJ5jHB",FALSE,272,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"Andy Vermaut shares:Russian Death Toll To Hit 90,000 As Grisly Cost of War Revealed: Ukraine - Newsweek: *… https://t.co/p7JH9wVaTV Thank you. #AndyVermautSharesThisNewsWithLoveAndHopes #TheWorldCanBecomeABetterPlaceSomedaySometime #WeNeedMoreLoveForWorldPeaceNowAndAlways https://t.co/mYAJPJ5jHB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:42Z,1598522773105680400,1598522773105680390,"Don't be shocked y'all..Germany were knocked out in the group stages in Russia as well 🤷‍♂️ and Euro champions Italy missed two World Cups, Russia and Qatar. Who would've thought. Football for you. 

#FIFAWorldCup",FALSE,213,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,"Don't be shocked y'all..Germany were knocked out in the group stages in Russia as well 🤷‍♂️ and Euro champions Italy missed two World Cups, Russia and Qatar. Who would've thought. Football for you. 

#FIFAWorldCup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:41Z,1598522768877916200,1598522768877916160,"@ElonsLeftHand @BCaracass @DanaSpinant No, if you read, it was a response to the ridiculous statement that all of NATO couldn't stop russia.  And of course Ukraine can defeat Russia without direct us involvement.  They have already badly mauled the professional standing army.  Russia has thrown them away.",FALSE,306,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598504671626363e3,1598504671626362885,1586075571695632400,1586075571695632385,ElonsLeftHand,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@ElonsLeftHand @BCaracass @DanaSpinant No, if you read, it was a response to the ridiculous statement that all of NATO couldn't stop russia.  And of course Ukraine can defeat Russia without direct us involvement.  They have already badly mauled the professional standing army.  Russia has thrown them away.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:39Z,1598522760548192300,1598522760548192256,Andy Vermaut shares:Russia condemns German parliament for declaring Ukraine Soviet-era famine a genocide - Yahoo… https://t.co/OjYvNUkBxg Thank you. #AndyVermautSharesThisNewsWithLoveAndHopes #TheWorldCanBecomeABetterPlaceSomedaySometime #WeNeedMoreLoveForWorldPeaceNowAndAlways https://t.co/QTruwoxe0N,FALSE,278,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,Andy Vermaut shares:Russia condemns German parliament for declaring Ukraine Soviet-era famine a genocide - Yahoo… https://t.co/OjYvNUkBxg Thank you. #AndyVermautSharesThisNewsWithLoveAndHopes #TheWorldCanBecomeABetterPlaceSomedaySometime #WeNeedMoreLoveForWorldPeaceNowAndAlways https://t.co/QTruwoxe0N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:32Z,1598522728322986e3,1598522728322985986,"Ukraine and NATO allies facing 'major issue,' retired general warns https://t.co/E0f1qc1F1P ....dumb author .....How long did the US fight in Afghanistan ... you smuck ?",FALSE,169,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,TRUE,NA,NA,,"Ukraine and NATO allies facing 'major issue,' retired general warns https://t.co/E0f1qc1F1P ....dumb author .....How long did the US fight in Afghanistan ... you smuck ?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:28Z,1598522714532335600,1598522714532335616,@RealHardWorker @GlitchedTNT @Joelmpetlin @kanyewest They absolutely hate Indian culture and history. They hate it doubly so because India backed Russia in the Ukraine War that we goaded them into starting.,FALSE,206,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598522286306635800,1598522286306635776,1505363177990631400,1505363177990631424,RealHardWorker,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@RealHardWorker @GlitchedTNT @Joelmpetlin @kanyewest They absolutely hate Indian culture and history. They hate it doubly so because India backed Russia in the Ukraine War that we goaded them into starting.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:27Z,1598522708177952800,1598522708177952769,@RepGallagher Why weren’t/ aren’t you just as worried about tRump’s ties to Russia? They’re a lot more obvious and pernicious. Oh yeah but then you’d have to address the orange elephant in the room….,FALSE,199,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1598077014388244500,1598077014388244480,815966620300480500,815966620300480514,RepGallagher,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@RepGallagher Why weren’t/ aren’t you just as worried about tRump’s ties to Russia? They’re a lot more obvious and pernicious. Oh yeah but then you’d have to address the orange elephant in the room….,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:22Z,1598522688024215600,1598522688024215552,"The part you're no longer allowed to see. This vile hypocritic WEF pusher is one of the reasons the war drags on and on. It's a huge money laundering scheme, over the backs of innocent civilians, in Ukraine AND in Russia AND in the EU. Funded by their poor taxpayers. https://t.co/tQiNEp70ui",FALSE,267,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,en,FALSE,1597913370023579600,1597913370023579648,,"The part you're no longer allowed to see. This vile hypocritic WEF pusher is one of the reasons the war drags on and on. It's a huge money laundering scheme, over the backs of innocent civilians, in Ukraine AND in Russia AND in the EU. Funded by their poor taxpayers. https://t.co/tQiNEp70ui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:16Z,1598522663638638600,1598522663638638596,"This is nonsense! Russia has increased its influence in the Middle East through Iran and Syria.
Washington's policy is to support Turkey and the Kurds and do nothing when Turkey wages war against the Kurds. And vice versa https://t.co/Zjbj68l03U",FALSE,245,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,en,FALSE,1598283314179317800,1598283314179317760,,"This is nonsense! Russia has increased its influence in the Middle East through Iran and Syria.
Washington's policy is to support Turkey and the Kurds and do nothing when Turkey wages war against the Kurds. And vice versa https://t.co/Zjbj68l03U",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:15Z,1598522659255591e3,1598522659255590915,@Michael97453926 @squatsons Russia didn't ban Ukrainian outlets,FALSE,63,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598162066514534400,1598162066514534400,1428015859537154e3,1428015859537154055,Michael97453926,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@Michael97453926 @squatsons Russia didn't ban Ukrainian outlets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:15Z,1598522658731495400,1598522658731495424,"@Saliltoday @JhaSanjay Russia Ukraine war, is BJP a party. Just asking and asking?",FALSE,82,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598520686502215700,1598520686502215681,118997626,118997626,Saliltoday,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,"@Saliltoday @JhaSanjay Russia Ukraine war, is BJP a party. Just asking and asking?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:15Z,1598522656512704500,1598522656512704512,"@ACTBrigitte He works for Russia and your non tax paying ass, pay your dues",FALSE,75,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598473021186273300,1598473021186273281,722528529716383700,722528529716383744,ACTBrigitte,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@ACTBrigitte He works for Russia and your non tax paying ass, pay your dues",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:08Z,1598522628834492400,1598522628834492416,"@joncoopertweets Boot them both to Russia, with NO RETURN options!!",FALSE,67,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598447291484237800,1598447291484237826,27493883,27493883,joncoopertweets,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@joncoopertweets Boot them both to Russia, with NO RETURN options!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:05Z,1598522615647375400,1598522615647375360,"Changing Of the Guard; Tomb Of The Unknown Soldier-

Arlington, Virginia,                          Kremlin Wall, Moscow,
        U.S.                                                        Russia https://t.co/slyb1zUMA1",FALSE,195,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"Changing Of the Guard; Tomb Of The Unknown Soldier-

Arlington, Virginia,                          Kremlin Wall, Moscow,
        U.S.                                                        Russia https://t.co/slyb1zUMA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:41:04Z,1598522610970726400,1598522610970726407,"@AStepanov321 @cirnosad @dontbecringey The question is if Russia was actually ready to go full in back in. I doubt it. The Russian population wasn't ready, and neither was the army.",FALSE,181,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598443599724961800,1598443599724961792,3246483316,3246483316,AStepanov321,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@AStepanov321 @cirnosad @dontbecringey The question is if Russia was actually ready to go full in back in. I doubt it. The Russian population wasn't ready, and neither was the army.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:40:57Z,1598522580901798e3,1598522580901797888,"@GeorgePapa19 No we wouldn't, TWITTER CAN'T CAST A VOTE.  The people DID.  What you're suggesting is actually VOTER FRAUD, you know like 2016 with Russia.",FALSE,154,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598478967128088600,1598478967128088576,850507814023942100,850507814023942144,GeorgePapa19,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@GeorgePapa19 No we wouldn't, TWITTER CAN'T CAST A VOTE.  The people DID.  What you're suggesting is actually VOTER FRAUD, you know like 2016 with Russia.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:40:56Z,1598522578439659500,1598522578439659520,"@Un5uBx @Hulkeen_ @xBlazxd @bstategames A russian company have access to all of your phone numbers, hmm yeah. That ain't happening, specially with todays situation with russia.",FALSE,176,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1597817828597694500,1597817828597694464,1471502863,1471502863,Un5uBx,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@Un5uBx @Hulkeen_ @xBlazxd @bstategames A russian company have access to all of your phone numbers, hmm yeah. That ain't happening, specially with todays situation with russia.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:40:51Z,1598522556511928300,1598522556511928321,@politvidchannel 🤣I bet. Just like the Russia hoax?,FALSE,51,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598335834843132e3,1598335834843131905,4878610324,4878610324,politvidchannel,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@politvidchannel 🤣I bet. Just like the Russia hoax?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
