created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-02T03:54:06Z,1598525892082339800,1598525892082339840,"@Latte_Bogan @PetraAu @abc730 @MarinSanna @FergusonNews Don't hold your breath. Europe is realising, too late, that it's being destroyed, its industry canabilised, by the US. Will they expel US bases from their countries, refuse to take part in the ongoing destruction of Ukraine in the US proxy war with Russia?  I very much doubt it.",FALSE,335,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598481075277553700,1598481075277553665,16329558,16329558,Latte_Bogan,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@Latte_Bogan @PetraAu @abc730 @MarinSanna @FergusonNews Don't hold your breath. Europe is realising, too late, that it's being destroyed, its industry canabilised, by the US. Will they expel US bases from their countries, refuse to take part in the ongoing destruction of Ukraine in the US proxy war with Russia?  I very much doubt it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:53:32Z,1598525750763982800,1598525750763982848,Biden and Macron Say Russia Must Leave Ukraine for War to End  https://t.co/mBNdsWICsW,FALSE,86,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Biden and Macron Say Russia Must Leave Ukraine for War to End  https://t.co/mBNdsWICsW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:53:06Z,1598525641921822700,1598525641921822720,"#Biden, #Macron resolve to hold #Russia accountable for atrocities, #war crimes in #Ukraine https://t.co/mJv2qHfLK9",FALSE,115,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Biden, #Macron resolve to hold #Russia accountable for atrocities, #war crimes in #Ukraine https://t.co/mJv2qHfLK9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:53:05Z,1598525634199707600,1598525634199707648,"@POTUS If General Patton had been given the OK to Invade Russia in 1946 this War with the Ukraine wld never have happened
@WhiteHouse 
@USArmyEURAF 
@USArmy 
@USArmyReserve 
@USArmyOldGuard",FALSE,189,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,1349149096909668400,1349149096909668363,POTUS,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@POTUS If General Patton had been given the OK to Invade Russia in 1946 this War with the Ukraine wld never have happened
@WhiteHouse 
@USArmyEURAF 
@USArmy 
@USArmyReserve 
@USArmyOldGuard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:51:51Z,1598525326849867800,1598525326849867777,@AkhilBha58 @AskAnshul This is just paper support 😂 actually India &amp; Israel Intel and technology sharing happens in ground level.. just like India saying we condemn Russia war in Ukraine but buying petrol from Russia so that it doesn't fall due to economy sanctions and loss.,FALSE,279,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598252883174396e3,1598252883174395904,1542916777096904700,1542916777096904704,AkhilBha58,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@AkhilBha58 @AskAnshul This is just paper support 😂 actually India &amp; Israel Intel and technology sharing happens in ground level.. just like India saying we condemn Russia war in Ukraine but buying petrol from Russia so that it doesn't fall due to economy sanctions and loss.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:49:48Z,1598524808110964700,1598524808110964736,"@drdagly I've noticed that too, and I haven't seen a single tweet about the Russia Ukraine war in over a month, either.",FALSE,119,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598523345343250400,1598523345343250435,7790922,7790922,drdagly,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@drdagly I've noticed that too, and I haven't seen a single tweet about the Russia Ukraine war in over a month, either.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:49:34Z,1598524752779509800,1598524752779509760,Biden and Macron Say Russia Must Leave Ukraine for War to End https://t.co/gijfXfRuWC,FALSE,85,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,Biden and Macron Say Russia Must Leave Ukraine for War to End https://t.co/gijfXfRuWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:49:31Z,1598524737596137500,1598524737596137475,Biden and Macron Say Russia Must Leave Ukraine for War to End https://t.co/4ykMGtt97a,FALSE,85,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Biden and Macron Say Russia Must Leave Ukraine for War to End https://t.co/4ykMGtt97a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:49:27Z,1598524721083080700,1598524721083080704,"UKRAINE WAR LATEST | Biden says he's 'prepared' to speak with Putin about ending war
https://t.co/IKXUXFYFUG
#Ukraine #UkraineRussiaWar #Russia #RussiaUkraineWar",FALSE,161,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,4,FALSE,FALSE,FALSE,en,NA,NA,,"UKRAINE WAR LATEST | Biden says he's 'prepared' to speak with Putin about ending war
https://t.co/IKXUXFYFUG
#Ukraine #UkraineRussiaWar #Russia #RussiaUkraineWar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:49:11Z,1598524653810880500,1598524653810880512,"@numbersdelight @ConradeTrump @jordanbpeterson @BjornLomborg Russia is very poor. The USSR provided free education, healthcare, and housing. They abolished homelessness. What has capitalism in russia done? It started a war with Ukraine and currently taking innocent lives.",FALSE,272,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598523974509543400,1598523974509543424,807054351294414800,807054351294414848,numbersdelight,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@numbersdelight @ConradeTrump @jordanbpeterson @BjornLomborg Russia is very poor. The USSR provided free education, healthcare, and housing. They abolished homelessness. What has capitalism in russia done? It started a war with Ukraine and currently taking innocent lives.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:48:55Z,1598524585674436600,1598524585674436608,"#US, #France pledge to hold #Russia accountable for 'war crimes' in #Ukraine
https://t.co/DrVtBURhBo https://t.co/wLbBpireJS",FALSE,100,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#US, #France pledge to hold #Russia accountable for 'war crimes' in #Ukraine
https://t.co/DrVtBURhBo https://t.co/wLbBpireJS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:48:43Z,1598524536751800300,1598524536751800321,"27 Nov Ukraine War Map Russia Lose Control in Bakhmut War in Ukraine Explained
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/RPaR1kVS8X",FALSE,146,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"27 Nov Ukraine War Map Russia Lose Control in Bakhmut War in Ukraine Explained
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/RPaR1kVS8X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:48:36Z,1598524507102228500,1598524507102228480,Historic Victory From Ukraine: The War Is Now In Russia! https://t.co/Xl1tBMPWlZ via @YouTube,FALSE,93,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Historic Victory From Ukraine: The War Is Now In Russia! https://t.co/Xl1tBMPWlZ via @YouTube,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:47:11Z,1.5985241516434719e+18,1598524151643471874,"Russia has committed more than 600 billion euros in damage in Ukraine.

Russian assets must pay in full for the reconstruction of Ukraine.

Russian war criminals must pay for ordering and carrying out genocide crimes against Ukraine.

Stop TerroRussia! Never Again! https://t.co/ixgHXA5epd",FALSE,265,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1598302844633112600,1598302844633112579,,"Russia has committed more than 600 billion euros in damage in Ukraine.

Russian assets must pay in full for the reconstruction of Ukraine.

Russian war criminals must pay for ordering and carrying out genocide crimes against Ukraine.

Stop TerroRussia! Never Again! https://t.co/ixgHXA5epd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:47:05Z,1598524128339935200,1598524128339935235,"“We have many different layers existing within this space”

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/slluOQtVHd",FALSE,236,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"“We have many different layers existing within this space”

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/slluOQtVHd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:47:05Z,1598524126221815800,1598524126221815809,"Morally it is also questionable here as well since we didn't accommodate Russia security concerns in Ukraine when approached by Russia in February, likely averting this war, and prevented Ukraine from signing a neutrality agreement with Russia in March mediated by Ankara.",FALSE,272,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598524124846084e3,1598524124846084096,755976362,755976362,txtwxe,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Morally it is also questionable here as well since we didn't accommodate Russia security concerns in Ukraine when approached by Russia in February, likely averting this war, and prevented Ukraine from signing a neutrality agreement with Russia in March mediated by Ankara.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:55Z,1598524082319859700,1598524082319859712,@AnthonySabatini @tedcruz Russia is being defeated without a single American loss. A direct confrontation with Russia would result in nuclear war. Supporting Ukraine is the best opportunity in our lifetime to rid Russia as a threat,FALSE,231,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598331275265417200,1598331275265417217,3231657095,3231657095,AnthonySabatini,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@AnthonySabatini @tedcruz Russia is being defeated without a single American loss. A direct confrontation with Russia would result in nuclear war. Supporting Ukraine is the best opportunity in our lifetime to rid Russia as a threat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:53Z,1598524076074700800,1598524076074700800,"🔴LIVE TV: Russia Ukraine Conflict | Putin | Zelenskyy | Drone Attack | Cold Attack | World War News
#Kherson #America #europe #news #UkraineWar #UkraineRussiaWar
https://t.co/bz6TuAsvHI",FALSE,185,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"🔴LIVE TV: Russia Ukraine Conflict | Putin | Zelenskyy | Drone Attack | Cold Attack | World War News
#Kherson #America #europe #news #UkraineWar #UkraineRussiaWar
https://t.co/bz6TuAsvHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:26Z,1598523962329337900,1598523962329337857,@NEWSMAX Lord I pray that war between Russia and Ukraine help us find a way to end the destruction of lives.,FALSE,108,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598489629925470200,1598489629925470214,20545835,20545835,NEWSMAX,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@NEWSMAX Lord I pray that war between Russia and Ukraine help us find a way to end the destruction of lives.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:02Z,1598523863708700700,1598523863708700673,"Ukraine and NATO allies facing 'major issue,' retired general warns https://t.co/E0f1qcjgqp 
***** Europe s creating lots of jobs making munitions !
***** The US is fine tuning its manufacturing of bombs and rockets and drones thanks to Russia !",FALSE,245,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,TRUE,en,NA,NA,,"Ukraine and NATO allies facing 'major issue,' retired general warns https://t.co/E0f1qcjgqp 
***** Europe s creating lots of jobs making munitions !
***** The US is fine tuning its manufacturing of bombs and rockets and drones thanks to Russia !",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:59Z,1598523849468960800,1598523849468960769,"“It’s not a clone, it’s an organic robot” 5/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/LOkhkbVYgv",FALSE,223,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598523643960737800,1598523643960737792,2156204448,2156204448,darla_1994,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"“It’s not a clone, it’s an organic robot” 5/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/LOkhkbVYgv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:51Z,1598523815155232800,1598523815155232770,"Although the Russia–Ukraine war of 2022 has raised questions about the utility of cyber operations in war, it still provides valuable insight into what the cyber dimension of a modern war might look like. https://t.co/TPsZYgGOmQ",FALSE,228,,,"<a href=""http://postbeyond.com"" rel=""nofollow"">PostBeyond</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Although the Russia–Ukraine war of 2022 has raised questions about the utility of cyber operations in war, it still provides valuable insight into what the cyber dimension of a modern war might look like. https://t.co/TPsZYgGOmQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:10Z,1598523643960737800,1598523643960737792,"“But your consciousness of your soul... they cannot replicate” 4/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/mTbp0Mg48T",FALSE,244,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598523442529198e3,1598523442529198080,2156204448,2156204448,darla_1994,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"“But your consciousness of your soul... they cannot replicate” 4/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/mTbp0Mg48T",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:03Z,1598523613954510800,1598523613954510848,"What is happening in #russia is a reflection of #ukraine freedom is libel to gods people #everybody we must bring justice to the lions share &amp; free all our brothers &amp; sisters 

Their is no beauty in war",FALSE,210,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"What is happening in #russia is a reflection of #ukraine freedom is libel to gods people #everybody we must bring justice to the lions share &amp; free all our brothers &amp; sisters 

Their is no beauty in war",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:44:53Z,1598523572594483200,1598523572594483201,@JarrodAntley @NOELreports Zelensky and the Ukraine people are fighting the war the US can't. Russia would have still been considered the major rival to the US if it wasn't for the Ukraine. The US is once again the greatest power. Trump would have bent over for Putin &amp; weakened the US further,FALSE,297,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598414784667725800,1598414784667725825,1181030742190694400,1181030742190694400,JarrodAntley,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@JarrodAntley @NOELreports Zelensky and the Ukraine people are fighting the war the US can't. Russia would have still been considered the major rival to the US if it wasn't for the Ukraine. The US is once again the greatest power. Trump would have bent over for Putin &amp; weakened the US further,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:44:22Z,1598523442529198e3,1598523442529198080,"“There is one jinn... controlling fifty different organic beings” 3/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/F9gxRHvNOE",FALSE,247,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598523185049239600,1598523185049239552,2156204448,2156204448,darla_1994,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"“There is one jinn... controlling fifty different organic beings” 3/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/F9gxRHvNOE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:44:19Z,1598523428843257900,1598523428843257857,"@TomWeis11488458 @honkjhonk @colonelhomsi Yea Russia is occupying 16% of Ukraine. 
7% is Crimea and Donbas before the war started.   So Russia have lost more than 50% of taken land this year",FALSE,190,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598499341580308500,1598499341580308480,1590078664082849800,1590078664082849799,TomWeis11488458,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@TomWeis11488458 @honkjhonk @colonelhomsi Yea Russia is occupying 16% of Ukraine. 
7% is Crimea and Donbas before the war started.   So Russia have lost more than 50% of taken land this year",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:43:47Z,1598523294294196200,1598523294294196225,"Choice is small : Meatgrinder or escape🔥Ukraine war footage
#war #Russia #America #UkraineRussiaWar #Britain #UkraineWar
https://t.co/PKI034XPhN",FALSE,144,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Choice is small : Meatgrinder or escape🔥Ukraine war footage
#war #Russia #America #UkraineRussiaWar #Britain #UkraineWar
https://t.co/PKI034XPhN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
